"site_id","site","site_type","coordinates","lat","long","site_color","industrial_20","land_use","site_traffic","nearby_sources","ind_traf","tube_number","file_name_sampling","file_name","analysis_batch_date","sample_end_date","sample_type","start_date","end_date","time_difference","multiplier","week","sample_length","m_p_xylene_2","m_p_xylene_2_flag","m_p_xylene_2_unc","benzene","benzene_flag","benzene_unc","ethylbenzene","ethylbenzene_flag","ethylbenzene_unc","o_xylene","o_xylene_flag","o_xylene_unc","toluene","toluene_flag","toluene_unc","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_2_3_trimethyl_unc","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","benzene_1_4_diethyl_unc","benzene_1_ethyl_2_methyl","benzene_1_ethyl_2_methyl_flag","benzene_1_ethyl_2_methyl_unc","benzene_1_ethyl_3_methyl","benzene_1_ethyl_3_methyl_flag","benzene_1_ethyl_3_methyl_unc","benzene_1_ethyl_4_methyl","benzene_1_ethyl_4_methyl_flag","benzene_1_ethyl_4_methyl_unc","mesitylene","mesitylene_flag","mesitylene_unc","benzene_propyl","benzene_propyl_flag","benzene_propyl_unc","heptane","heptane_flag","heptane_unc","n_hexane","n_hexane_flag","n_hexane_unc","nonane","nonane_flag","nonane_unc","octane","octane_flag","octane_unc","decane","decane_flag","decane_unc","dodecane","dodecane_flag","dodecane_unc","undecane","undecane_flag","undecane_unc","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","pentane_2_3_4_trimethyl_unc","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","pentane_2_4_dimethyl_unc","hexane_2_methyl","hexane_2_methyl_flag","hexane_2_methyl_unc","heptane_3_methyl","heptane_3_methyl_flag","heptane_3_methyl_unc","hexane_3_methyl","hexane_3_methyl_flag","hexane_3_methyl_unc","pentane_3_methyl","pentane_3_methyl_flag","pentane_3_methyl_unc","pentane_2_methyl","pentane_2_methyl_flag","pentane_2_methyl_unc","butane_2_methyl","butane_2_methyl_flag","butane_2_methyl_unc","cyclohexane_methyl","cyclohexane_methyl_flag","cyclohexane_methyl_unc","x1_hexene","x1_hexene_flag","x1_hexene_unc","x2_pentene_z_cis","x2_pentene_z_cis_flag","x2_pentene_z_cis_unc","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","x1_3_butadiene_2_methyl_unc","x2_hexanone","x2_hexanone_flag","x2_hexanone_unc","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","methyl_isobutyl_ketone_unc","benzene_1_2_dichloro","benzene_1_2_dichloro_flag","benzene_1_2_dichloro_unc","carbon_tetrachloride","carbon_tetrachloride_flag","carbon_tetrachloride_unc","trichloromethane","trichloromethane_flag","trichloromethane_unc","tetrachloroethylene","tetrachloroethylene_flag","tetrachloroethylene_unc","trichloromonofluoromethane","trichloromonofluoromethane_flag","trichloromonofluoromethane_unc","conversion_factor","blank_corrected_value","xylenes","xylenes_flag","btex","btex_flag","season"
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P726609","P726609 051124 050124 Pt Breeze Mid SS.D","P726609 051124 050124 Pt Breeze Mid SS.D","2024-05-11","2024-05-01","sample","2024-04-24","2024-05-01",10190,2,"182024",1,1.0493,"REG",0.3963,0.3128,"REG",0.118,0.1354,"REG",0.0496,0.204,"REG",0.0719,0.6043,"REG",0.2396,0.0447,"REG",0.0224,0.0299,"REG",0.0173,0.0338,"LOD",0.0211,0.0826,"REG",0.0259,0.0444,"REG",0.0191,0.1219,"REG",0.0458,0.0416,"LOD",0.0328,0.2836,"REG",0.1147,0.3245,"REG",0.0885,0.129,"REG",0.0666,0.0969,"REG",0.0422,0.1087,"REG",0.0515,0.0147,"ND",0.0245,0.121,"REG",0.0596,0.0773,"REG",0.0376,0.1176,"REG",0.0453,0.2355,"REG",0.0619,0.1732,"REG",0.0708,0.5385,"REG",0.1852,0.3221,"REG",0.1227,2.187,"REG",0.8017,0.2631,"ULOD",0.0982,0.5062,"REG",0.1919,0.0699,"REG",0.0289,0.0125,"LOD",0.0105,0.0034,"ND",0.0056,0.0016,"ND",0.0027,0.0144,"REG",0.0048,0.0196,"REG",0.0128,0.2965,"REG",0.1082,0.0257,"REG",0.01,0.0393,"REG",0.0073,0.0416,"REG",0.0103,0.23365577830739753,0.178,1.2532999999999999,"REG",2.3058,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P726645","P726645 051224 050824 Pt B Mid SS","P726645 051224 050824 Pt B Mid SS.D","2024-05-12","2024-05-08","sample","2024-05-01","2024-05-08",9554,2,"192024",1,0.8949,"REG",0.338,0.3009,"REG",0.1136,0.1183,"REG",0.0434,0.1845,"REG",0.0659,0.6846,"REG",0.2715,0.0358,"LOD",0.0217,0.0191,"LOD",0.0165,0.0253,"LOD",0.0208,0.0624,"REG",0.0254,0.0316,"REG",0.018,0.0864,"REG",0.0335,0.0317,"LOD",0.033,0.1742,"REG",0.0705,0.1926,"REG",0.0526,0.1176,"REG",0.0617,0.0728,"REG",0.033,0.0802,"REG",0.0442,0.0339,"LOD",0.0349,0.0872,"LOD",0.0588,0.0634,"REG",0.0359,0.0801,"REG",0.0357,0.1605,"REG",0.0454,0.0985,"REG",0.053,0.3702,"REG",0.1317,0.1932,"REG",0.0797,1.276,"REG",0.4726,0.1466,"REG",0.0547,0.2865,"REG",0.1146,0.0265,"REG",0.0169,0.0063,"LOD",0.0104,0.0036,"ND",0.006,0.0017,"ND",0.0029,0.0115,"REG",0.0039,0.05,"REG",0.0181,0.3464,"REG",0.1262,0.0274,"REG",0.0107,0.0186,"REG",0.004,0.0394,"REG",0.0097,0.24921000428641207,0.158,1.0794000000000001,"REG",2.1832000000000003,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P733856","P733856 052324 051524 Pt B Mid SS","P733856 052324 051524 Pt B Mid SS.D","2024-05-23","2024-05-15","sample","2024-05-08","2024-05-15",9400,2,"202024",1,0.6208,"REG",0.2345,0.1795,"REG",0.0683,0.0777,"REG",0.0286,0.1204,"REG",0.0459,0.3834,"REG",0.1521,0.0202,"LOD",0.0198,0.0097,"LOD",0.0159,0.0183,"LOD",0.0202,0.0411,"LOD",0.0244,0.0241,"LOD",0.0173,0.0523,"REG",0.0221,0.0193,"LOD",0.0321,0.1016,"REG",0.0412,0.1319,"REG",0.0362,0.0334,"REG",0.0266,0.0297,"REG",0.018,0.0348,"LOD",0.0344,0.0173,"LOD",0.0329,0.0461,"LOD",0.0566,0.0516,"LOD",0.034,0.0389,"LOD",0.0271,0.1135,"REG",0.0357,0.0626,"LOD",0.0466,0.2595,"REG",0.0978,0.3601,"REG",0.1369,0.9929,"REG",0.3715,0.129,"REG",0.0481,0.2352,"REG",0.0975,0.0147,"REG",0.0151,0.0052,"ND",0.0086,0.0244,"REG",0.0119,0.0018,"ND",0.0029,5e-4,"ND",8e-4,0.0213,"REG",0.0139,0.3827,"REG",0.1392,0.0278,"REG",0.0109,0.0142,"REG",0.0035,0.1667,"REG",0.0409,0.25329280648429586,0.658,0.7412,"REG",1.3818000000000001,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P733876","P733876 052424 052224 Pt B Mid SS","P733876 052424 052224 Pt B Mid SS.D","2024-05-24","2024-05-22","sample","2024-05-15","2024-05-22",9922,2,"212024",1,0.7105,"REG",0.2684,0.2016,"REG",0.0764,0.0887,"REG",0.0326,0.1406,"REG",0.0517,0.4405,"REG",0.1747,0.0268,"LOD",0.0197,0.0123,"LOD",0.0153,0.0209,"LOD",0.0195,0.0495,"REG",0.0237,0.0266,"LOD",0.0168,0.0664,"REG",0.0265,0.0244,"LOD",0.031,0.1352,"REG",0.0548,0.1989,"REG",0.0543,0.0365,"REG",0.0267,0.0365,"REG",0.0196,0.0477,"LOD",0.0353,0.0272,"LOD",0.0326,0.0638,"LOD",0.0549,0.0794,"REG",0.0387,0.0537,"REG",0.0289,0.1411,"REG",0.0408,0.0949,"REG",0.051,0.3196,"REG",0.1152,0.5582,"REG",0.2071,1.4398,"REG",0.5312,0.1827,"ULOD",0.0682,0.3395,"REG",0.1325,0.0255,"REG",0.0163,0.0129,"LOD",0.0108,0.0397,"REG",0.0167,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.0202,"REG",0.0131,0.319,"REG",0.1163,0.0264,"REG",0.0103,0.0134,"REG",0.0033,0.1003,"REG",0.0246,0.23996698054347723,0.418,0.8511,"REG",1.5819,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P726612","P726612 060624 052924 Pt B Mid SS","P726612 060624 052924 Pt B Mid SS.D","2024-06-06","2024-05-29","sample","2024-05-22","2024-05-29",9582,2,"222024",1,0.6642,"REG",0.2509,0.2316,"REG",0.0876,0.0879,"REG",0.0323,0.142,"REG",0.0524,0.4994,"REG",0.198,0.0275,"LOD",0.0204,0.0127,"LOD",0.0158,0.0216,"LOD",0.0202,0.0513,"REG",0.0246,0.0234,"LOD",0.017,0.0683,"REG",0.0273,0.0253,"LOD",0.0321,0.1525,"REG",0.0618,0.1677,"REG",0.0459,0.0748,"REG",0.0422,0.0583,"REG",0.0275,0.0507,"LOD",0.0368,0.0282,"LOD",0.0338,0.0737,"LOD",0.0574,0.0569,"REG",0.0345,0.0729,"REG",0.0339,0.15310000000000001,"REG",0.0437,0.0982,"REG",0.0528,0.3182,"REG",0.1154,0.4383,"REG",0.1644,1.1728,"REG",0.4355,0.1163,"REG",0.0434,0.3406,"REG",0.1333,0.0324,"REG",0.0183,0.007,"LOD",0.0104,0.051,"REG",0.0208,0.0017,"ND",0.0029,0.011,"REG",0.0038,0.0307,"REG",0.0148,0.1652,"REG",0.0616,0.0195,"REG",0.0078,0.0139,"REG",0.0034,0.0497,"REG",0.0123,0.24848177634652274,0.2,0.8062,"REG",1.6250999999999998,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P726618","P726618 060724 060524 Pt B Mid SS","P726618 060724 060524 Pt B Mid SS.D","2024-06-07","2024-06-05","sample","2024-05-29","2024-06-05",9366,2,"232024",1,0.7634,"REG",0.2883,0.1835,"REG",0.0697,0.1006,"REG",0.037,0.1453,"REG",0.0536,0.3973,"REG",0.1576,0.0241,"LOD",0.0203,0.0098,"LOD",0.0159,0.0184,"LOD",0.0203,0.0412,"LOD",0.0245,0.0199,"LOD",0.017,0.052,"REG",0.0221,0.0194,"LOD",0.0322,0.1009,"REG",0.041,0.1146,"REG",0.0315,0.0562,"REG",0.0347,0.0418,"REG",0.0218,0.0414,"LOD",0.0357,0.0231,"LOD",0.0337,0.0612,"LOD",0.0577,0.0453,"LOD",0.033,0.0533,"REG",0.0298,0.1068,"REG",0.0345,0.0754,"LOD",0.0489,0.2214,"REG",0.0867,0.2732,"REG",0.1067,0.7525,"REG",0.2867,0.0881,"REG",0.0329,0.2248,"REG",0.0942,0.0331,"REG",0.0187,0.0072,"LOD",0.0107,0.0732,"REG",0.029,0.0018,"ND",0.0029,0.0093,"REG",0.0032,0.0492,"REG",0.0181,0.1536,"REG",0.0576,0.02,"REG",0.008,0.0285,"REG",0.0056,0.0407,"REG",0.0101,0.25421229777411714,0.16,0.9087,"REG",1.5900999999999998,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P733853","P733853 062124 061224 Pt B Mid SS","P733853 062124 061224 Pt B Mid SS.D","2024-06-21","2024-06-12","sample","2024-06-05","2024-06-12",9808,2,"242024",1,0.8164,"REG",0.3083,0.1944,"REG",0.0737,0.1063,"REG",0.039,0.1655,"REG",0.0596,0.4141,"REG",0.1642,0.0346,"LOD",0.0211,0.0187,"LOD",0.0161,0.0246,"LOD",0.0202,0.0644,"REG",0.025,0.0267,"LOD",0.017,0.0837,"REG",0.0325,0.0309,"LOD",0.0321,0.1227,"REG",0.0497,0.1366,"REG",0.0375,0.0731,"REG",0.0413,0.0484,"REG",0.0238,0.0793,"REG",0.0434,0.0496,"LOD",0.0379,0.0992,"REG",0.0588,0.0865,"REG",0.0406,0.0543,"REG",0.0292,0.1291,"REG",0.0384,0.108,"REG",0.0543,0.3108,"REG",0.1127,0.2295,"REG",0.0913,0.6797,"REG",0.2602,0.0598,"REG",0.0223,0.2468,"REG",0.1006,0.0067,"ND",0.0112,0.005,"ND",0.0083,0.0298,"REG",0.0134,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.0244,"REG",0.0137,0.2054,"REG",0.0757,0.0286,"REG",0.0111,0.0589,"REG",0.0107,0.0486,"REG",0.012,0.24275615629612368,0.2,0.9819,"REG",1.6967,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P733869","P733869 062124 061924 Pt B Mid SS","P733869 062124 061924 Pt B Mid SS.D","2024-06-21","2024-06-19","sample","2024-06-12","2024-06-19",10181,2,"252024",1,0.5409,"REG",0.2043,0.1504,"REG",0.0573,0.0729,"REG",0.0269,0.113,"REG",0.0429,0.3237,"REG",0.1284,0.0222,"LOD",0.0187,0.012,"LOD",0.0149,0.0169,"LOD",0.0187,0.0448,"REG",0.0229,0.0183,"LOD",0.0156,0.0561,"REG",0.023,0.0238,"LOD",0.0302,0.0992,"REG",0.0402,0.1316,"REG",0.0361,0.033,"REG",0.0252,0.0344,"REG",0.0187,0.0381,"LOD",0.0328,0.0265,"LOD",0.0318,0.0563,"LOD",0.0531,0.0536,"REG",0.0325,0.036,"LOD",0.025,0.0982,"REG",0.0317,0.0693,"LOD",0.045,0.2276,"REG",0.0868,0.2111,"REG",0.0846,0.6174,"REG",0.2377,0.059,"REG",0.022,0.2171,"REG",0.09,0.0065,"ND",0.0108,0.0066,"LOD",0.0098,0.106,"REG",0.0412,0.0016,"ND",0.0027,0.0068,"REG",0.0024,0.0071,"LOD",0.0119,0.1837,"REG",0.0679,0.0184,"REG",0.0073,0.0087,"REG",0.0027,0.0281,"REG",0.007,0.23386232992362058,0.12,0.6539,"REG",1.2008999999999999,"REG",NA
"6","25th & Point Breeze","stationary","39.92771763, -75.1873965",39.92771763,-75.1873965,"#D39200","Industrial","Institution","Low","Auto body shop, junkyard","LowT/I","P733850","P733850 062724 061924 Pt B Mid SS","P733850 062724 061924 Pt B Mid SS.D","2024-06-27","2024-06-19","sample","2024-06-19","2024-06-26",10083,2,"262024",1,0.6949,"REG",0.2625,0.1581,"REG",0.0602,0.0885,"REG",0.0325,0.1454,"REG",0.0531,0.4577,"REG",0.1815,0.0299,"LOD",0.0199,0.0181,"LOD",0.0156,0.0239,"LOD",0.0197,0.0348,"LOD",0.0226,0.0223,"LOD",0.0161,0.0566,"REG",0.0232,0.024,"LOD",0.0305,0.1321,"REG",0.0535,0.1858,"REG",0.0508,0.0569,"REG",0.0342,0.0512,"REG",0.0246,0.0578,"REG",0.0372,0.0375,"LOD",0.0342,0.0701,"LOD",0.0546,0.0661,"REG",0.0353,0.0111,"ND",0.0184,0.1256,"REG",0.0373,0.0933,"REG",0.0502,0.2903,"REG",0.1059,0.3148,"REG",0.1203,0.8501,"REG",0.3195,3e-4,"ND",4e-4,0.2923,"REG",0.1158,0.0066,"ND",0.0109,0.0048,"ND",0.008,0.081,"REG",0.0318,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0072,"LOD",0.012,0.1998,"REG",0.0736,0.0012,"ND",0.0019,0.0088,"REG",0.0027,6e-4,"ND",0.001,0.23613531498089668,0,0.8402999999999999,"REG",1.5446,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P733885","P733885 071323 070523 Point Breeze Far 1WK SS","P733885 071323 070523 Point Breeze Far 1WK SS.D","2023-07-13","2023-07-05","sample","2023-06-28","2023-07-05",9706,2,"272023",1,0.6035,"REG",0.2279,0.3509,"REG",0.1323,0.1133,"REG",0.0416,0.1681,"REG",0.0605,0.3666,"REG",0.1454,0.0313,"LOD",0.0207,0.0188,"LOD",0.0162,0.0249,"LOD",0.0204,0.0578,"REG",0.0248,0.0233,"LOD",0.0168,0.0601,"REG",0.0245,0.025,"LOD",0.0317,0.1188,"REG",0.0482,0.1958,"REG",0.0535,0.0227,"REG",0.023,0.0478,"REG",0.0236,0.0817,"REG",0.0443,0.0745,"REG",0.0457,0.1159,"REG",0.0612,0.0812,"REG",0.0395,0.0549,"REG",0.0295,0.0962,"REG",0.032,0.0833,"REG",0.0493,0.2136,"REG",0.0837,0.3381,"REG",0.1288,0.9861,"REG",0.3686,0.1132,"REG",0.0422,0.2386,"REG",0.098,0.0355,"REG",0.0189,0.0061,"LOD",0.0102,0.0448,"REG",0.0186,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.0343,"REG",0.0152,0.1927,"REG",0.0713,0.0193,"REG",0.0077,0.0092,"REG",0.0028,0.0343,"REG",0.0085,0.24530727188876786,0.14,0.7716000000000001,"REG",1.6023999999999998,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P637223","P637223 071323 071223 Point Breeze Far 1WK SS","P637223 071323 071223 Point Breeze Far 1WK SS.D","2023-07-13","2023-07-12","sample","2023-07-05","2023-07-12",9014,2,"282023",1,0.5547,"REG",0.2095,0.2184,"REG",0.0828,0.0998,"REG",0.0367,0.1576,"REG",0.0578,0.3995,"REG",0.1584,0.0337,"LOD",0.0223,0.0237,"LOD",0.0179,0.0268,"LOD",0.022,0.0662,"REG",0.027,0.0251,"LOD",0.0181,0.074,"REG",0.0295,0.0269,"LOD",0.0341,0.1279,"REG",0.0519,0.2256,"REG",0.0616,0.0108,"ND",0.018,0.0191,"REG",0.0158,0.0934,"REG",0.0492,0.0802,"REG",0.0492,0.1618,"REG",0.0709,0.074,"REG",0.0394,0.0775,"REG",0.036,0.1109,"REG",0.0358,0.1028,"REG",0.0558,0.2571,"REG",0.098,0.4324,"REG",0.1628,1.252,"REG",0.4649,0.2053,"REG",0.0766,0.3036,"REG",0.1214,0.051,"REG",0.0239,0.014,"REG",0.0118,0.0446,"REG",0.0187,0.0018,"ND",0.0031,5e-4,"ND",8e-4,0.0308,"REG",0.0155,0.1915,"REG",0.0711,0.0311,"REG",0.0121,0.0099,"REG",0.003,0.0423,"REG",0.0105,0.2641393810686023,0.16,0.7122999999999999,"REG",1.43,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P726601","P726601 072723 071923 Point Breeze Far 1WK DS","P726601 072723 071923 Point Breeze Far 1WK DS.D","2023-07-27","2023-07-19","sample","2023-07-12","2023-07-19",9302,14.3,"292023",1,1.1453,"REG",0.4325,0.4502,"REG",0.1696,0.1922,"REG",0.0703,0.3236,"REG",0.1118,0.7414,"REG",0.294,0.0875,"LOD",0.0337,0.0703,"LOD",0.0275,0.053,"LOD",0.0264,0.1349,"LOD",0.0334,0.058,"LOD",0.0225,0.1922,"REG",0.0713,0.0466,"LOD",0.0361,0.2759,"REG",0.1116,0.4504,"REG",0.1227,0.0897,"LOD",0.0491,0.1114,"LOD",0.0483,0.2376,"LOD",0.0982,0.4418,"LOD",0.202,0.5044,"LOD",0.1403,0.1398,"LOD",0.0561,0.1791,"LOD",0.065,0.2562,"LOD",0.0674,0.2697,"LOD",0.1019,0.5624,"LOD",0.1939,1.1825,"REG",0.4338,3.3521,"REG",1.2261,0.4347,"REG",0.1623,0.8091,"REG",0.3032,0.0071,"ND",0.0118,0.0435,"LOD",0.0183,0.0982,"LOD",0.0383,0.0018,"ND",0.003,0.0282,"REG",0.0094,0.0427,"LOD",0.017,0.553,"REG",0.2006,0.0718,"REG",0.0274,0.0342,"REG",0.0065,0.183,"REG",0.0449,0.2559613395992669,0.7150000000000001,1.4689,"REG",2.8526999999999996,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P726616","P726616 072823 072623 Point Breeze Far 1WK DS","P726616 072823 072623 Point Breeze Far 1WK DS.D","2023-07-28","2023-07-26","sample","2023-07-19","2023-07-26",9926,14.3,"302023",1,0.9704,"REG",0.3665,0.4219,"REG",0.159,0.1441,"REG",0.0528,0.2654,"LOD",0.0922,0.6948,"REG",0.2755,0.082,"LOD",0.0316,0.0074,"ND",0.0123,0.0497,"LOD",0.0247,0.1264,"LOD",0.0313,0.0544,"LOD",0.0211,0.1801,"REG",0.0668,0.0437,"LOD",0.0338,0.2585,"REG",0.1046,0.3261,"REG",0.0889,0.0841,"LOD",0.046,0.0744,"LOD",0.0334,0.1875,"LOD",0.0792,0.3361,"LOD",0.1547,0.4246,"LOD",0.1203,0.131,"LOD",0.0526,0.1199,"LOD",0.0463,0.1921,"LOD",0.0521,0.168,"LOD",0.0699,0.4392,"LOD",0.1532,0.8127,"REG",0.2991,2.3181,"REG",0.8495,0.4022,"REG",0.1501,0.5308,"LOD",0.2011,0.0596,"LOD",0.0258,0.0049,"ND",0.0082,0.092,"LOD",0.0359,0.0017,"ND",0.0028,0.0264,"REG",0.0088,0.08,"LOD",0.0241,0.5182,"REG",0.188,0.0673,"REG",0.0257,0.032,"REG",0.0061,0.1715,"REG",0.0421,0.23987027815357453,0.7150000000000001,1.2358,"REG",2.4966000000000004,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P726653","P726653 081023 080223 Point Breeze Far 1WK SS","P726653 081023 080223 Point Breeze Far 1WK SS.D","2023-08-10","2023-08-02","sample","2023-07-26","2023-08-02",10093,2,"312023",1,0.5862,"REG",0.2214,0.257,"REG",0.0971,0.0941,"REG",0.0346,0.146,"REG",0.0532,0.3794,"REG",0.1505,0.0376,"REG",0.0212,0.0272,"LOD",0.0169,0.0273,"LOD",0.0202,0.0689,"REG",0.0249,0.0255,"LOD",0.0165,0.0729,"REG",0.0287,0.036,"LOD",0.0321,0.1364,"REG",0.0552,0.1982,"REG",0.0541,0.2988,"REG",0.1491,0.1197,"REG",0.0514,0.1466,"REG",0.0644,0.2419,"REG",0.1131,0.284,"REG",0.0889,0.0661,"REG",0.0352,0.0758,"REG",0.0338,0.1057,"REG",0.0333,0.0894,"REG",0.0493,0.2296,"REG",0.0875,0.376,"REG",0.1418,1.126,"REG",0.418,0.1112,"REG",0.0415,0.2399,"REG",0.0978,0.0626,"REG",0.0266,0.0199,"REG",0.0118,0.0536,"REG",0.0216,0.0201,"REG",0.0072,0.0145,"REG",0.0049,0.044,"REG",0.0165,0.2138,"REG",0.0786,0.037,"REG",0.0142,0.0088,"REG",0.0027,0.0708,"REG",0.0174,0.23590135548918867,0.3,0.7322000000000001,"REG",1.4627,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P733849","P733849 081123 080923 Point Breeze Far 1WK SS","P733849 081123 080923 Point Breeze Far 1WK SS.D","2023-08-11","2023-08-09","sample","2023-08-02","2023-08-09",10127,2,"322023",1,0.3868,"REG",0.1461,0.2129,"REG",0.0806,0.0741,"REG",0.0273,0.1039,"REG",0.0403,0.2815,"REG",0.1117,0.03,"LOD",0.0199,0.0241,"LOD",0.0164,0.0238,"LOD",0.0196,0.0514,"REG",0.0235,0.0217,"LOD",0.016,0.0562,"REG",0.023,0.0239,"LOD",0.0304,0.0849,"REG",0.0345,0.1448,"REG",0.0397,0.0298,"REG",0.0243,0.0288,"REG",0.0171,0.0739,"REG",0.0412,0.145,"REG",0.0718,0.1646,"REG",0.0663,0.0419,"LOD",0.0305,0.0394,"LOD",0.0257,0.0724,"REG",0.0272,0.0658,"LOD",0.0446,0.1686,"REG",0.0701,0.2431,"REG",0.0954,0.6332,"REG",0.2433,0.0794,"REG",0.0296,0.1767,"REG",0.077,0.0284,"REG",0.0167,0.0133,"LOD",0.0106,0.0469,"REG",0.0192,0.015,"REG",0.0058,5e-4,"ND",8e-4,0.0274,"REG",0.0138,0.2131,"REG",0.0784,0.0277,"REG",0.0108,0.0088,"REG",0.0027,0.0611,"REG",0.015,0.23510934935838657,0.26,0.49069999999999997,"REG",1.0592000000000001,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P733892","P733892 082423 081623 Point Breeze Far SS","P733892 082423 081623 Point Breeze Far SS.D","2023-08-24","2023-08-16","sample","2023-08-09","2023-08-16",9429,1.3,"332023",1,0.6192,"REG",0.2339,0.2459,"REG",0.093,0.1241,"REG",0.0455,0.1669,"REG",0.0604,0.4912,"REG",0.1948,0.0471,"REG",0.024,0.0078,"ND",0.0129,0.0333,"REG",0.0222,0.084,"REG",0.0275,0.0305,"REG",0.018,0.079,"REG",0.031,0.0418,"REG",0.0349,0.1443,"REG",0.0584,0.1905,"REG",0.0521,0.1221,"REG",0.0639,0.08,"REG",0.0358,0.1393,"REG",0.0629,0.3025,"REG",0.1402,0.2938,"REG",0.093,0.071,"REG",0.0378,0.0642,"REG",0.0321,0.1103,"REG",0.0351,0.1094,"REG",0.0558,0.2522,"REG",0.0956,0.3182,"REG",0.1222,0.8599,"REG",0.3243,0.1032,"REG",0.0385,0.2467,"REG",0.1013,0.0372,"REG",0.0196,0.0139,"REG",0.0114,0.0457,"REG",0.019,0.0017,"ND",0.0029,5e-4,"ND",8e-4,0.0345,"REG",0.0155,0.1885,"REG",0.0698,0.0258,"REG",0.0101,0.0153,"REG",0.0036,0.0427,"REG",0.0105,0.2525137746264059,0.169,0.7861,"REG",1.6473,"REG","Summer"
